stopWatch: 0.07 sec
stopWatch: 0.07 sec
stopWatch: 0.019 sec
stopWatch: 0.031 sec
stopWatch: 0.035 sec
stopWatch: 0.055 sec
stopWatch: 0.067 sec
stopWatch: 0.091 sec
stopWatch: 0.019 sec
stopWatch: 0.021 sec
stopWatch: 0.039 sec
stopWatch: 0.051 sec
stopWatch: 0.069 sec
stopWatch: 0.1 sec
stopWatch: 0.022 sec
stopWatch: 0.025 sec
stopWatch: 0.049 sec
stopWatch: 0.059 sec
stopWatch: 0.056 sec
stopWatch: 0.109 sec
stopWatch: 0.018 sec
stopWatch: 0.027 sec
stopWatch: 0.039 sec
stopWatch: 0.049 sec
stopWatch: 0.06 sec
stopWatch: 0.084 sec
stopWatch: 0.016 sec
stopWatch: 0.028 sec
stopWatch: 0.036 sec
stopWatch: 0.045 sec
stopWatch: 0.054 sec
stopWatch: 0.078 sec
stopWatch: 0.016 sec
stopWatch: 0.026 sec
stopWatch: 0.048 sec
stopWatch: 0.043 sec
stopWatch: 0.057 sec
stopWatch: 0.08 sec
stopWatch: 0.015 sec
stopWatch: 0.023 sec
stopWatch: 0.033 sec
stopWatch: 0.042 sec
stopWatch: 0.057 sec
stopWatch: 0.074 sec
stopWatch: 0.016 sec
stopWatch: 0.025 sec
stopWatch: 0.037 sec
stopWatch: 0.046 sec
stopWatch: 0.056 sec
stopWatch: 0.075 sec
stopWatch: 0.016 sec
stopWatch: 0.023 sec
stopWatch: 0.035 sec
stopWatch: 0.043 sec
stopWatch: 0.054 sec
stopWatch: 0.074 sec
stopWatch: 0.015 sec
stopWatch: 0.026 sec
stopWatch: 0.036 sec
stopWatch: 0.043 sec
stopWatch: 0.054 sec
stopWatch: 0.073 sec
stopWatch: 0.015 sec
stopWatch: 0.022 sec
stopWatch: 0.034 sec
stopWatch: 0.041 sec
stopWatch: 0.053 sec
stopWatch: 0.071 sec
stopWatch: 0.016 sec
stopWatch: 0.021 sec
stopWatch: 0.041 sec
stopWatch: 0.052 sec
stopWatch: 0.072 sec
stopWatch: 0.085 sec
stopWatch: 0.019 sec
stopWatch: 0.027 sec
stopWatch: 0.038 sec
stopWatch: 0.045 sec
stopWatch: 0.066 sec
stopWatch: 0.089 sec
stopWatch: 0.018 sec
stopWatch: 0.025 sec
stopWatch: 0.04 sec
stopWatch: 0.042 sec
stopWatch: 0.053 sec
stopWatch: 0.096 sec
stopWatch: 0.017 sec
stopWatch: 0.026 sec
stopWatch: 0.039 sec
stopWatch: 0.05 sec
stopWatch: 0.054 sec
stopWatch: 0.091 sec
stopWatch: 0.018 sec
stopWatch: 0.043 sec
stopWatch: 0.039 sec
stopWatch: 0.042 sec
stopWatch: 0.065 sec
stopWatch: 0.088 sec
stopWatch: 0.019 sec
stopWatch: 0.025 sec
stopWatch: 0.043 sec
stopWatch: 0.081 sec
stopWatch: 0.077 sec
stopWatch: 0.098 sec
stopWatch: 0.018 sec
stopWatch: 0.026 sec
stopWatch: 0.046 sec
stopWatch: 0.054 sec
stopWatch: 0.065 sec
stopWatch: 0.085 sec
stopWatch: 0.02 sec
stopWatch: 0.024 sec
stopWatch: 0.042 sec
stopWatch: 0.044 sec
stopWatch: 0.064 sec
stopWatch: 0.101 sec
stopWatch: 0.019 sec
stopWatch: 0.027 sec
stopWatch: 0.04 sec
stopWatch: 0.064 sec
stopWatch: 0.089 sec
stopWatch: 0.09 sec
stopWatch: 0.023 sec
stopWatch: 0.03 sec
stopWatch: 0.039 sec
stopWatch: 0.048 sec
stopWatch: 0.06 sec
stopWatch: 0.073 sec
stopWatch: 0.017 sec
stopWatch: 0.022 sec
stopWatch: 0.033 sec
stopWatch: 0.042 sec
stopWatch: 0.052 sec
stopWatch: 0.069 sec
stopWatch: 0.016 sec
stopWatch: 0.023 sec
stopWatch: 0.036 sec
stopWatch: 0.051 sec
stopWatch: 0.086 sec
stopWatch: 0.074 sec
stopWatch: 0.016 sec
stopWatch: 0.022 sec
stopWatch: 0.035 sec
stopWatch: 0.042 sec
stopWatch: 0.057 sec
stopWatch: 0.076 sec
stopWatch: 0.017 sec
stopWatch: 0.022 sec
stopWatch: 0.036 sec
stopWatch: 0.049 sec
stopWatch: 0.059 sec
stopWatch: 0.089 sec
stopWatch: 0.02 sec
stopWatch: 0.025 sec
stopWatch: 0.033 sec
stopWatch: 0.048 sec
stopWatch: 0.066 sec
stopWatch: 0.085 sec
stopWatch: 0.015 sec
stopWatch: 0.029 sec
stopWatch: 0.037 sec
stopWatch: 0.043 sec
stopWatch: 0.056 sec
stopWatch: 0.073 sec
stopWatch: 0.015 sec
stopWatch: 0.022 sec
stopWatch: 0.033 sec
stopWatch: 0.041 sec
stopWatch: 0.053 sec
stopWatch: 0.073 sec
stopWatch: 0.015 sec
stopWatch: 0.03 sec
stopWatch: 0.04 sec
stopWatch: 0.065 sec
stopWatch: 0.055 sec
stopWatch: 0.084 sec
stopWatch: 0.021 sec
stopWatch: 0.023 sec
stopWatch: 0.036 sec
stopWatch: 0.046 sec
stopWatch: 0.06 sec
stopWatch: 0.081 sec
stopWatch: 0.016 sec
stopWatch: 0.021 sec
stopWatch: 0.036 sec
stopWatch: 0.05 sec
stopWatch: 0.061 sec
stopWatch: 0.088 sec
stopWatch: 0.018 sec
stopWatch: 0.027 sec
stopWatch: 0.035 sec
stopWatch: 0.046 sec
stopWatch: 0.062 sec
stopWatch: 0.223 sec
stopWatch: 0.017 sec
stopWatch: 0.025 sec
stopWatch: 0.036 sec
stopWatch: 0.043 sec
stopWatch: 0.056 sec
stopWatch: 0.084 sec
stopWatch: 0.021 sec
stopWatch: 0.034 sec
stopWatch: 0.037 sec
stopWatch: 0.049 sec
stopWatch: 0.059 sec
stopWatch: 0.075 sec
stopWatch: 0.016 sec
stopWatch: 0.022 sec
stopWatch: 0.035 sec
stopWatch: 0.044 sec
stopWatch: 0.057 sec
stopWatch: 0.075 sec
stopWatch: 0.017 sec
stopWatch: 0.028 sec
stopWatch: 0.044 sec
stopWatch: 0.044 sec
stopWatch: 0.064 sec
stopWatch: 0.095 sec
stopWatch: 0.02 sec
stopWatch: 0.025 sec
stopWatch: 0.051 sec
stopWatch: 0.049 sec
stopWatch: 0.082 sec
stopWatch: 0.079 sec
stopWatch: 0.018 sec
stopWatch: 0.018 sec
stopWatch: 0.023 sec
stopWatch: 0.023 sec
stopWatch: 0.043 sec
stopWatch: 0.063 sec
stopWatch: 0.015 sec
stopWatch: 0.027 sec
stopWatch: 0.023 sec
stopWatch: 0.03 sec
stopWatch: 0.05 sec
stopWatch: 0.075 sec
stopWatch: 0.018 sec
stopWatch: 0.024 sec
stopWatch: 0.027 sec
stopWatch: 0.04 sec
stopWatch: 0.056 sec
stopWatch: 0.085 sec
stopWatch: 0.023 sec
stopWatch: 0.024 sec
stopWatch: 0.023 sec
stopWatch: 0.029 sec
stopWatch: 0.041 sec
stopWatch: 0.06 sec
stopWatch: 0.015 sec
stopWatch: 0.019 sec
stopWatch: 0.023 sec
stopWatch: 0.028 sec
stopWatch: 0.057 sec
stopWatch: 0.074 sec
stopWatch: 0.017 sec
stopWatch: 0.02 sec
stopWatch: 0.023 sec
stopWatch: 0.028 sec
stopWatch: 0.04 sec
stopWatch: 0.079 sec
stopWatch: 0.025 sec
stopWatch: 0.02 sec
stopWatch: 0.032 sec
stopWatch: 0.035 sec
stopWatch: 0.044 sec
stopWatch: 0.071 sec
stopWatch: 0.018 sec
stopWatch: 0.022 sec
stopWatch: 0.032 sec
stopWatch: 0.034 sec
stopWatch: 0.044 sec
stopWatch: 0.067 sec
stopWatch: 0.025 sec
stopWatch: 0.022 sec
stopWatch: 0.029 sec
stopWatch: 0.031 sec
stopWatch: 0.039 sec
stopWatch: 0.059 sec
stopWatch: 0.017 sec
stopWatch: 0.026 sec
stopWatch: 0.023 sec
stopWatch: 0.031 sec
stopWatch: 0.051 sec
stopWatch: 0.074 sec
stopWatch: 0.016 sec
stopWatch: 0.02 sec
stopWatch: 0.029 sec
stopWatch: 0.029 sec
stopWatch: 0.041 sec
stopWatch: 0.076 sec
stopWatch: 0.017 sec
stopWatch: 0.026 sec
stopWatch: 0.024 sec
stopWatch: 0.058 sec
stopWatch: 0.046 sec
stopWatch: 0.073 sec
stopWatch: 0.018 sec
stopWatch: 0.021 sec
stopWatch: 0.024 sec
stopWatch: 0.036 sec
stopWatch: 0.04 sec
stopWatch: 0.059 sec
stopWatch: 0.016 sec
stopWatch: 0.021 sec
stopWatch: 0.025 sec
stopWatch: 0.031 sec
stopWatch: 0.06 sec
stopWatch: 0.064 sec
stopWatch: 0.027 sec
stopWatch: 0.029 sec
stopWatch: 0.033 sec
stopWatch: 0.04 sec
stopWatch: 0.074 sec
stopWatch: 0.073 sec
stopWatch: 0.02 sec
stopWatch: 0.026 sec
stopWatch: 0.03 sec
stopWatch: 0.049 sec
stopWatch: 0.053 sec
stopWatch: 0.075 sec
stopWatch: 0.015 sec
stopWatch: 0.023 sec
stopWatch: 0.033 sec
stopWatch: 0.042 sec
stopWatch: 0.056 sec
stopWatch: 0.091 sec
stopWatch: 0.018 sec
stopWatch: 0.022 sec
stopWatch: 0.033 sec
stopWatch: 0.042 sec
stopWatch: 0.051 sec
stopWatch: 0.072 sec
stopWatch: 0.019 sec
stopWatch: 0.032 sec
stopWatch: 0.037 sec
stopWatch: 0.047 sec
stopWatch: 0.064 sec
stopWatch: 0.083 sec
stopWatch: 0.021 sec
stopWatch: 0.027 sec
stopWatch: 0.042 sec
stopWatch: 0.046 sec
stopWatch: 0.061 sec
stopWatch: 0.086 sec
stopWatch: 0.021 sec
stopWatch: 0.025 sec
stopWatch: 0.037 sec
stopWatch: 0.05 sec
stopWatch: 0.062 sec
stopWatch: 0.091 sec
stopWatch: 0.019 sec
stopWatch: 0.03 sec
stopWatch: 0.04 sec
stopWatch: 0.043 sec
stopWatch: 0.059 sec
stopWatch: 0.078 sec
stopWatch: 0.018 sec
stopWatch: 0.026 sec
stopWatch: 0.04 sec
stopWatch: 0.047 sec
stopWatch: 0.053 sec
stopWatch: 0.075 sec
stopWatch: 0.015 sec
stopWatch: 0.022 sec
stopWatch: 0.035 sec
stopWatch: 0.043 sec
stopWatch: 0.055 sec
stopWatch: 0.078 sec
stopWatch: 0.018 sec
stopWatch: 0.023 sec
stopWatch: 0.036 sec
stopWatch: 0.044 sec
stopWatch: 0.051 sec
stopWatch: 0.071 sec
stopWatch: 0.016 sec
stopWatch: 0.021 sec
stopWatch: 0.033 sec
stopWatch: 0.042 sec
stopWatch: 0.059 sec
stopWatch: 0.104 sec
stopWatch: 0.02 sec
stopWatch: 0.027 sec
stopWatch: 0.045 sec
stopWatch: 0.045 sec
stopWatch: 0.054 sec
stopWatch: 0.071 sec
stopWatch: 0.017 sec
stopWatch: 0.022 sec
stopWatch: 0.033 sec
stopWatch: 0.042 sec
stopWatch: 0.05 sec
stopWatch: 0.069 sec
stopWatch: 0.016 sec
stopWatch: 0.021 sec
stopWatch: 0.034 sec
stopWatch: 0.041 sec
stopWatch: 0.05 sec
stopWatch: 0.08 sec
stopWatch: 0.019 sec
stopWatch: 0.023 sec
stopWatch: 0.044 sec
stopWatch: 0.053 sec
stopWatch: 0.058 sec
stopWatch: 0.083 sec
stopWatch: 0.022 sec
stopWatch: 0.024 sec
stopWatch: 0.033 sec
stopWatch: 0.064 sec
stopWatch: 0.063 sec
stopWatch: 0.082 sec
stopWatch: 0.015 sec
stopWatch: 0.025 sec
stopWatch: 0.035 sec
stopWatch: 0.044 sec
stopWatch: 0.059 sec
stopWatch: 0.075 sec
stopWatch: 0.02 sec
stopWatch: 0.025 sec
stopWatch: 0.04 sec
stopWatch: 0.049 sec
stopWatch: 0.058 sec
stopWatch: 0.078 sec
stopWatch: 0.016 sec
stopWatch: 0.024 sec
stopWatch: 0.036 sec
stopWatch: 0.05 sec
stopWatch: 0.056 sec
stopWatch: 0.085 sec
stopWatch: 0.018 sec
stopWatch: 0.023 sec
stopWatch: 0.036 sec
stopWatch: 0.053 sec
stopWatch: 0.061 sec
stopWatch: 0.084 sec
stopWatch: 0.019 sec
stopWatch: 0.024 sec
stopWatch: 0.039 sec
stopWatch: 0.041 sec
stopWatch: 0.056 sec
stopWatch: 0.083 sec
stopWatch: 0.02 sec
stopWatch: 0.024 sec
stopWatch: 0.063 sec
stopWatch: 0.043 sec
stopWatch: 0.051 sec
stopWatch: 0.076 sec
stopWatch: 0.022 sec
stopWatch: 0.027 sec
stopWatch: 0.04 sec
stopWatch: 0.051 sec
stopWatch: 0.072 sec
stopWatch: 0.097 sec
stopWatch: 0.019 sec
stopWatch: 0.027 sec
stopWatch: 0.043 sec
stopWatch: 0.05 sec
stopWatch: 0.058 sec
stopWatch: 0.081 sec
stopWatch: 0.021 sec
stopWatch: 0.024 sec
stopWatch: 0.037 sec
stopWatch: 0.043 sec
stopWatch: 0.054 sec
stopWatch: 0.076 sec
stopWatch: 0.015 sec
stopWatch: 0.024 sec
stopWatch: 0.039 sec
stopWatch: 0.047 sec
stopWatch: 0.062 sec
stopWatch: 0.093 sec
stopWatch: 0.02 sec
stopWatch: 0.023 sec
stopWatch: 0.033 sec
stopWatch: 0.044 sec
stopWatch: 0.068 sec
stopWatch: 0.101 sec
stopWatch: 0.018 sec
stopWatch: 0.025 sec
stopWatch: 0.046 sec
stopWatch: 0.051 sec
stopWatch: 0.064 sec
stopWatch: 0.09 sec
stopWatch: 0.017 sec
stopWatch: 0.023 sec
stopWatch: 0.039 sec
stopWatch: 0.062 sec
stopWatch: 0.08 sec
stopWatch: 0.126 sec
stopWatch: 0.024 sec
stopWatch: 0.048 sec
stopWatch: 0.057 sec
stopWatch: 0.068 sec
stopWatch: 0.083 sec
stopWatch: 0.085 sec
stopWatch: 0.024 sec
stopWatch: 0.053 sec
stopWatch: 0.114 sec
stopWatch: 0.065 sec
stopWatch: 0.078 sec
stopWatch: 0.108 sec
stopWatch: 0.019 sec
stopWatch: 0.025 sec
stopWatch: 0.04 sec
stopWatch: 0.057 sec
stopWatch: 0.064 sec
stopWatch: 0.091 sec
stopWatch: 0.021 sec
stopWatch: 0.025 sec
stopWatch: 0.035 sec
stopWatch: 0.047 sec
stopWatch: 0.065 sec
stopWatch: 0.081 sec
stopWatch: 0.018 sec
stopWatch: 0.024 sec
stopWatch: 0.038 sec
stopWatch: 0.045 sec
stopWatch: 0.055 sec
stopWatch: 0.08 sec
stopWatch: 0.017 sec
stopWatch: 0.027 sec
stopWatch: 0.038 sec
stopWatch: 0.052 sec
stopWatch: 0.063 sec
stopWatch: 0.088 sec
stopWatch: 0.019 sec
stopWatch: 0.025 sec
stopWatch: 0.039 sec
stopWatch: 0.045 sec
stopWatch: 0.056 sec
stopWatch: 0.08 sec
stopWatch: 0.017 sec
stopWatch: 0.023 sec
stopWatch: 0.045 sec
stopWatch: 0.05 sec
stopWatch: 0.067 sec
stopWatch: 0.078 sec
stopWatch: 0.019 sec
stopWatch: 0.023 sec
stopWatch: 0.037 sec
stopWatch: 0.049 sec
stopWatch: 0.059 sec
stopWatch: 0.085 sec
stopWatch: 0.017 sec
stopWatch: 0.024 sec
stopWatch: 0.036 sec
stopWatch: 0.054 sec
stopWatch: 0.059 sec
stopWatch: 0.087 sec
stopWatch: 0.018 sec
stopWatch: 0.024 sec
stopWatch: 0.04 sec
stopWatch: 0.045 sec
stopWatch: 0.061 sec
stopWatch: 0.086 sec
stopWatch: 0.017 sec
stopWatch: 0.023 sec
stopWatch: 0.038 sec
stopWatch: 0.049 sec
stopWatch: 0.066 sec
stopWatch: 0.086 sec
stopWatch: 0.018 sec
stopWatch: 0.025 sec
stopWatch: 0.041 sec
stopWatch: 0.05 sec
stopWatch: 0.069 sec
stopWatch: 0.088 sec
stopWatch: 0.017 sec
stopWatch: 0.026 sec
stopWatch: 0.04 sec
stopWatch: 0.047 sec
stopWatch: 0.053 sec
stopWatch: 0.091 sec
stopWatch: 0.019 sec
stopWatch: 0.026 sec
stopWatch: 0.038 sec
stopWatch: 0.053 sec
stopWatch: 0.063 sec
stopWatch: 0.093 sec
stopWatch: 0.018 sec
stopWatch: 0.027 sec
stopWatch: 0.041 sec
stopWatch: 0.057 sec
stopWatch: 0.07 sec
stopWatch: 0.095 sec
stopWatch: 0.018 sec
stopWatch: 0.026 sec
stopWatch: 0.057 sec
stopWatch: 0.052 sec
stopWatch: 0.067 sec
stopWatch: 0.097 sec
stopWatch: 0.018 sec
stopWatch: 0.025 sec
stopWatch: 0.043 sec
stopWatch: 0.052 sec
stopWatch: 0.07 sec
stopWatch: 0.089 sec
stopWatch: 0.018 sec
stopWatch: 0.025 sec
stopWatch: 0.044 sec
stopWatch: 0.046 sec
stopWatch: 0.059 sec
stopWatch: 0.081 sec
stopWatch: 0.019 sec
stopWatch: 0.027 sec
stopWatch: 0.036 sec
stopWatch: 0.054 sec
stopWatch: 0.059 sec
stopWatch: 0.1 sec
stopWatch: 0.015 sec
stopWatch: 0.021 sec
stopWatch: 0.031 sec
stopWatch: 0.041 sec
stopWatch: 0.065 sec
stopWatch: 0.088 sec
stopWatch: 0.017 sec
stopWatch: 0.027 sec
stopWatch: 0.029 sec
stopWatch: 0.038 sec
stopWatch: 0.057 sec
stopWatch: 0.096 sec
stopWatch: 0.019 sec
stopWatch: 0.029 sec
stopWatch: 0.03 sec
stopWatch: 0.045 sec
stopWatch: 0.063 sec
stopWatch: 0.103 sec
stopWatch: 0.02 sec
stopWatch: 0.028 sec
stopWatch: 0.031 sec
stopWatch: 0.045 sec
stopWatch: 0.067 sec
stopWatch: 0.095 sec
stopWatch: 0.019 sec
stopWatch: 0.029 sec
stopWatch: 0.039 sec
stopWatch: 0.04 sec
stopWatch: 0.065 sec
stopWatch: 0.088 sec
stopWatch: 0.019 sec
stopWatch: 0.026 sec
stopWatch: 0.03 sec
stopWatch: 0.051 sec
stopWatch: 0.061 sec
stopWatch: 0.084 sec
stopWatch: 0.019 sec
stopWatch: 0.027 sec
stopWatch: 0.032 sec
stopWatch: 0.041 sec
stopWatch: 0.064 sec
stopWatch: 0.08 sec
stopWatch: 0.018 sec
stopWatch: 0.026 sec
stopWatch: 0.035 sec
stopWatch: 0.037 sec
stopWatch: 0.064 sec
stopWatch: 0.106 sec
stopWatch: 0.019 sec
stopWatch: 0.028 sec
stopWatch: 0.039 sec
stopWatch: 0.045 sec
stopWatch: 0.063 sec
stopWatch: 0.078 sec
stopWatch: 0.018 sec
stopWatch: 0.029 sec
stopWatch: 0.039 sec
stopWatch: 0.04 sec
stopWatch: 0.06 sec
stopWatch: 0.084 sec
stopWatch: 0.019 sec
stopWatch: 0.026 sec
stopWatch: 0.03 sec
stopWatch: 0.038 sec
stopWatch: 0.054 sec
stopWatch: 0.093 sec
stopWatch: 0.019 sec
stopWatch: 0.025 sec
stopWatch: 0.031 sec
stopWatch: 0.043 sec
stopWatch: 0.057 sec
stopWatch: 0.088 sec
stopWatch: 0.02 sec
stopWatch: 0.029 sec
stopWatch: 0.03 sec
stopWatch: 0.055 sec
stopWatch: 0.068 sec
stopWatch: 0.094 sec
stopWatch: 0.02 sec
stopWatch: 0.027 sec
stopWatch: 0.038 sec
stopWatch: 0.042 sec
stopWatch: 0.06 sec
stopWatch: 0.079 sec
stopWatch: 0.018 sec
stopWatch: 0.028 sec
stopWatch: 0.029 sec
stopWatch: 0.039 sec
stopWatch: 0.053 sec
stopWatch: 0.077 sec
stopWatch: 0.017 sec
stopWatch: 0.034 sec
stopWatch: 0.032 sec
stopWatch: 0.048 sec
stopWatch: 0.063 sec
stopWatch: 0.12 sec
stopWatch: 0.019 sec
stopWatch: 0.036 sec
stopWatch: 0.043 sec
stopWatch: 0.056 sec
stopWatch: 0.077 sec
stopWatch: 0.103 sec
stopWatch: 0.019 sec
stopWatch: 0.044 sec
stopWatch: 0.046 sec
stopWatch: 0.055 sec
stopWatch: 0.077 sec
stopWatch: 0.1 sec
stopWatch: 0.021 sec
stopWatch: 0.038 sec
stopWatch: 0.048 sec
stopWatch: 0.056 sec
stopWatch: 0.073 sec
stopWatch: 0.112 sec
stopWatch: 0.019 sec
stopWatch: 0.037 sec
stopWatch: 0.043 sec
stopWatch: 0.059 sec
stopWatch: 0.078 sec
stopWatch: 0.094 sec
stopWatch: 0.018 sec
stopWatch: 0.038 sec
stopWatch: 0.043 sec
stopWatch: 0.056 sec
stopWatch: 0.073 sec
stopWatch: 0.099 sec
stopWatch: 0.021 sec
stopWatch: 0.038 sec
stopWatch: 0.041 sec
stopWatch: 0.052 sec
stopWatch: 0.066 sec
stopWatch: 0.087 sec
stopWatch: 0.018 sec
stopWatch: 0.035 sec
stopWatch: 0.041 sec
stopWatch: 0.053 sec
stopWatch: 0.066 sec
stopWatch: 0.089 sec
stopWatch: 0.017 sec
stopWatch: 0.035 sec
stopWatch: 0.042 sec
stopWatch: 0.048 sec
stopWatch: 0.068 sec
stopWatch: 0.091 sec
stopWatch: 0.021 sec
stopWatch: 0.038 sec
stopWatch: 0.043 sec
stopWatch: 0.059 sec
stopWatch: 0.083 sec
stopWatch: 0.12 sec
stopWatch: 0.02 sec
stopWatch: 0.043 sec
stopWatch: 0.043 sec
stopWatch: 0.054 sec
stopWatch: 0.068 sec
stopWatch: 0.093 sec
stopWatch: 0.018 sec
stopWatch: 0.042 sec
stopWatch: 0.047 sec
stopWatch: 0.055 sec
stopWatch: 0.075 sec
stopWatch: 0.091 sec
stopWatch: 0.018 sec
stopWatch: 0.045 sec
stopWatch: 0.047 sec
stopWatch: 0.053 sec
stopWatch: 0.068 sec
stopWatch: 0.106 sec
stopWatch: 0.023 sec
stopWatch: 0.039 sec
stopWatch: 0.047 sec
stopWatch: 0.055 sec
stopWatch: 0.074 sec
stopWatch: 0.103 sec
stopWatch: 0.019 sec
stopWatch: 0.038 sec
stopWatch: 0.041 sec
stopWatch: 0.051 sec
stopWatch: 0.076 sec
stopWatch: 0.106 sec
stopWatch: 0.02 sec
stopWatch: 0.036 sec
stopWatch: 0.043 sec
stopWatch: 0.058 sec
stopWatch: 0.07 sec
stopWatch: 0.102 sec
stopWatch: 0.02 sec
stopWatch: 0.039 sec
stopWatch: 0.041 sec
stopWatch: 0.053 sec
stopWatch: 0.073 sec
stopWatch: 0.107 sec
stopWatch: 0.022 sec
stopWatch: 0.04 sec
stopWatch: 0.046 sec
stopWatch: 0.057 sec
stopWatch: 0.079 sec
stopWatch: 0.118 sec
stopWatch: 0.021 sec
stopWatch: 0.036 sec
stopWatch: 0.048 sec
stopWatch: 0.052 sec
stopWatch: 0.068 sec
stopWatch: 0.11 sec
stopWatch: 0.018 sec
stopWatch: 0.035 sec
stopWatch: 0.044 sec
stopWatch: 0.05 sec
stopWatch: 0.074 sec
stopWatch: 0.092 sec
stopWatch: 0.02 sec
stopWatch: 0.037 sec
stopWatch: 0.042 sec
stopWatch: 0.051 sec
stopWatch: 0.068 sec
stopWatch: 0.09 sec
stopWatch: 0.018 sec
stopWatch: 0.038 sec
stopWatch: 0.043 sec
stopWatch: 0.065 sec
stopWatch: 0.084 sec
stopWatch: 0.133 sec
stopWatch: 0.023 sec
stopWatch: 0.039 sec
stopWatch: 0.051 sec
stopWatch: 0.06 sec
stopWatch: 0.08 sec
stopWatch: 0.107 sec
stopWatch: 0.02 sec
stopWatch: 0.037 sec
stopWatch: 0.048 sec
stopWatch: 0.056 sec
stopWatch: 0.076 sec
stopWatch: 0.113 sec
stopWatch: 0.017 sec
stopWatch: 0.04 sec
stopWatch: 0.048 sec
stopWatch: 0.058 sec
stopWatch: 0.069 sec
stopWatch: 0.09 sec
stopWatch: 0.018 sec
stopWatch: 0.032 sec
stopWatch: 0.041 sec
stopWatch: 0.049 sec
stopWatch: 0.064 sec
stopWatch: 0.091 sec
stopWatch: 0.02 sec
stopWatch: 0.042 sec
stopWatch: 0.048 sec
stopWatch: 0.059 sec
stopWatch: 0.079 sec
stopWatch: 0.108 sec
stopWatch: 0.021 sec
stopWatch: 0.038 sec
stopWatch: 0.041 sec
stopWatch: 0.06 sec
stopWatch: 0.078 sec
stopWatch: 0.109 sec
stopWatch: 0.025 sec
stopWatch: 0.04 sec
stopWatch: 0.051 sec
stopWatch: 0.071 sec
stopWatch: 0.073 sec
stopWatch: 0.153 sec
stopWatch: 0.02 sec
stopWatch: 0.039 sec
stopWatch: 0.053 sec
stopWatch: 0.058 sec
stopWatch: 0.093 sec
stopWatch: 0.112 sec
stopWatch: 0.019 sec
stopWatch: 0.04 sec
stopWatch: 0.05 sec
stopWatch: 0.064 sec
stopWatch: 0.081 sec
stopWatch: 0.109 sec
stopWatch: 0.022 sec
stopWatch: 0.043 sec
stopWatch: 0.044 sec
stopWatch: 0.054 sec
stopWatch: 0.069 sec
stopWatch: 0.094 sec
stopWatch: 0.03 sec
stopWatch: 0.036 sec
stopWatch: 0.046 sec
stopWatch: 0.06 sec
stopWatch: 0.079 sec
stopWatch: 0.102 sec
stopWatch: 0.02 sec
stopWatch: 0.041 sec
stopWatch: 0.047 sec
stopWatch: 0.052 sec
stopWatch: 0.076 sec
stopWatch: 0.121 sec
stopWatch: 0.022 sec
stopWatch: 0.041 sec
stopWatch: 0.052 sec
stopWatch: 0.064 sec
stopWatch: 0.094 sec
stopWatch: 0.117 sec
stopWatch: 0.02 sec
stopWatch: 0.042 sec
stopWatch: 0.049 sec
stopWatch: 0.059 sec
stopWatch: 0.086 sec
stopWatch: 0.094 sec
stopWatch: 0.017 sec
stopWatch: 0.036 sec
stopWatch: 0.047 sec
stopWatch: 0.059 sec
stopWatch: 0.076 sec
stopWatch: 0.112 sec
stopWatch: 0.021 sec
stopWatch: 0.039 sec
stopWatch: 0.045 sec
stopWatch: 0.055 sec
stopWatch: 0.081 sec
stopWatch: 0.106 sec
stopWatch: 0.023 sec
stopWatch: 0.039 sec
stopWatch: 0.043 sec
stopWatch: 0.058 sec
stopWatch: 0.08 sec
stopWatch: 0.111 sec
stopWatch: 0.022 sec
stopWatch: 0.039 sec
stopWatch: 0.047 sec
stopWatch: 0.058 sec
stopWatch: 0.069 sec
stopWatch: 0.113 sec
stopWatch: 0.022 sec
stopWatch: 0.037 sec
stopWatch: 0.049 sec
stopWatch: 0.063 sec
stopWatch: 0.088 sec
stopWatch: 0.098 sec
stopWatch: 0.018 sec
stopWatch: 0.038 sec
stopWatch: 0.049 sec
stopWatch: 0.058 sec
stopWatch: 0.079 sec
stopWatch: 0.109 sec
stopWatch: 0.021 sec
stopWatch: 0.041 sec
stopWatch: 0.047 sec
stopWatch: 0.054 sec
stopWatch: 0.083 sec
stopWatch: 0.113 sec
stopWatch: 0.019 sec
stopWatch: 0.039 sec
stopWatch: 0.048 sec
stopWatch: 0.054 sec
stopWatch: 0.08 sec
stopWatch: 0.138 sec
stopWatch: 0.032 sec
stopWatch: 0.038 sec
stopWatch: 0.047 sec
stopWatch: 0.063 sec
stopWatch: 0.079 sec
stopWatch: 0.11 sec
stopWatch: 0.02 sec
stopWatch: 0.039 sec
stopWatch: 0.048 sec
stopWatch: 0.059 sec
stopWatch: 0.076 sec
stopWatch: 0.106 sec
stopWatch: 0.02 sec
stopWatch: 0.038 sec
stopWatch: 0.052 sec
stopWatch: 0.061 sec
stopWatch: 0.072 sec
stopWatch: 0.097 sec
stopWatch: 0.02 sec
stopWatch: 0.038 sec
stopWatch: 0.045 sec
stopWatch: 0.061 sec
stopWatch: 0.078 sec
stopWatch: 0.111 sec
stopWatch: 0.022 sec
stopWatch: 0.043 sec
stopWatch: 0.062 sec
stopWatch: 0.068 sec
stopWatch: 0.08 sec
stopWatch: 0.116 sec
stopWatch: 0.035 sec
stopWatch: 0.019 sec
stopWatch: 0.03 sec
stopWatch: 0.044 sec
stopWatch: 0.056 sec
stopWatch: 0.083 sec
stopWatch: 0.017 sec
stopWatch: 0.026 sec
